date,E,M
2018-08-09,110.04767529652052,109.93005384765831
2018-08-10,110.07973537837793,109.96294162760235
2018-08-13,110.11180480026769,110.03029833638496
2018-08-14,110.14388356491085,110.07511048150495
2018-08-15,110.17597167502922,110.10768322474307
2018-08-16,110.20806913334538,110.11989784802343
2018-08-17,110.24017594258274,110.28954300706131
2018-08-20,110.27229210546552,110.42918969998439
2018-08-21,110.30441762471868,110.3392287792736
2018-08-22,110.33655250306803,110.37662576416754
2018-08-23,110.32099349658804,110.50167138858069
2018-08-24,110.35313320396999,110.43485678315737
2018-08-27,110.38528227458147,110.44445711075385
2018-08-28,110.41744071115036,110.46153706905051
2018-08-29,110.44960851640518,110.60792475902863
2018-08-30,110.48178569307534,110.66320773456762
2018-08-31,110.51397224389096,110.68726650496664
2018-09-03,110.54616817158302,110.73877376907332
2018-09-04,110.57837347888328,110.769778143816
2018-09-05,110.83881030777488,110.83881030777488
2018-09-06,110.8711008702231,110.8711008702231
2018-09-07,110.9034008398494,110.9034008398494
2018-09-10,110.93571021939431,110.9232420178304
2018-09-11,110.96802901159923,110.95214462449074
2018-09-12,111.00035721920635,111.02029032965235
2018-09-13,111.03269484495866,111.06020365890174
2018-09-14,111.11436042346736,111.11436042346736
2018-09-17,111.14673126166188,111.14673126166188
2018-09-18,111.17911153042114,111.16192829889494
2018-09-19,111.2115012324925,111.19943075582195
2018-09-20,111.24390037062413,111.15189938407188
2018-09-21,111.37939857559509,111.19978431411248
2018-09-24,111.41184662709588,111.20507221843843
2018-09-25,111.35638148863664,111.29058809604992
2018-09-26,111.38882283459193,111.2411650963641
2018-09-27,111.42127363165288,111.21924340100854
2018-09-28,111.45373388257289,111.1398830289119
2018-10-01,111.48620359010611,111.22732770319114
2018-10-02,111.51868275700754,111.07750523434575
2018-10-03,111.55117138603296,111.17325435350625
2018-10-04,111.58366947993899,111.27164070435312
2018-10-05,111.61617704148298,111.31872917325994
2018-10-08,111.64869407342319,111.38530671315964
2018-10-09,111.68122057851855,111.32763174530811
2018-10-10,111.71375655952893,111.39738388369652
2018-10-11,111.7463020192149,111.64714207152397
2018-10-12,111.77885696033788,111.52591616318765
2018-10-15,111.81142138566008,111.62466346321497
2018-10-16,111.84399529794452,111.65727707866453
2018-10-17,111.87980430196929,111.69125933822573
2018-10-18,112.03993079772913,111.705166737822
2018-10-19,112.0725712814376,111.60943111783337
2018-10-22,111.9204698827259,111.69474881580393
2018-10-23,111.9530755640026,111.61166660526803
2018-10-24,111.98569074426061,111.72328160387461
2018-10-25,112.01831542626725,111.80882092661534
2018-10-26,112.05094961279067,111.85162336135721
2018-10-29,112.0835933065998,111.88024693444902
2018-10-30,112.11624651046439,112.00469936845981
2018-10-31,112.148909227155,111.95371611380942
2018-11-01,112.181581459443,111.89534659985527
2018-11-02,112.05195409866815,112.00576560945332
2018-11-06,112.08459808511317,112.079152813094
2018-11-07,112.11725158169892,112.06248418906085
2018-11-08,112.14991459119594,112.05391723958272
