date,E,M
2018-08-02,90.1775697011694,86.42015296087976
2018-08-03,90.44473095821544,87.15497502709226
2018-08-06,90.61171456423456,87.18876448970984
2018-08-07,90.32805406619059,86.99788167197177
2018-08-08,90.35436925003775,87.15897886893335
2018-08-09,90.73396361709986,87.07456819127788
2018-08-10,90.77041833796241,86.96098720020969
2018-08-13,89.65418742462039,86.8322889217104
2018-08-14,89.68030629155645,86.76350228675233
2018-08-15,89.70643276767659,86.5733548352751
2018-08-16,89.73256685519746,86.28676098489497
2018-08-17,88.8072500938894,86.44750604161982
2018-08-20,88.83312222339937,86.542104974376
2018-08-21,88.90294840360741,86.10426429210251
2018-08-22,89.11646273653253,86.14978822090158
2018-08-23,89.1424249486599,86.05189569452233
2018-08-24,89.0553234528183,86.27103932682068
2018-08-27,89.08126785329782,86.20473783534648
2018-08-28,89.21623079704115,86.2880070653053
2018-08-29,89.39161194842893,86.4782262824329
2018-08-30,89.41765431950773,86.18922927307185
2018-08-31,89.44370427748514,85.75561617019254
2018-09-03,89.66188463370486,86.18859706011143
2018-09-04,89.68800574306138,86.34743529791973
2018-09-05,89.71413446225507,86.52092917324033
2018-09-06,89.93654528637757,86.60084033554902
2018-09-07,90.09783049430426,86.464530961024
2018-09-10,90.12407860734291,86.27905140145334
2018-09-11,90.15033436721869,86.03430325815013
2018-09-12,90.17659777615941,86.73159782139692
2018-09-13,89.90915009897742,86.77541582404126
2018-09-14,89.65068380574407,86.88200967347031
2018-09-17,89.67680165197427,86.89308509591675
2018-09-18,90.05226866329976,86.8632095413651
2018-09-19,90.07850350285463,87.20928662228815
2018-09-20,90.11193738898345,86.92395676373857
2018-09-21,89.73872152846067,85.89459113473305
2018-09-24,89.76486502263474,86.68492447647245
2018-09-25,90.21883337258443,87.20090729186526
2018-09-26,90.24511673727352,87.35477764269432
2018-09-27,90.27140775906958,87.00985665766729
2018-09-28,90.33291851007179,86.34097591367258
2018-10-01,90.35923511107259,86.32258213163075
2018-10-02,90.90455393609524,87.12263626748674
2018-10-03,90.9310370710869,86.67482800900369
2018-10-04,90.95752792138451,87.03540513426624
2018-10-05,91.14092173739485,87.15410937614892
2018-10-08,91.16747373318748,87.25436774939212
2018-10-09,89.50938050377059,87.17590536647486
2018-10-10,89.5354571842477,87.62600860876613
2018-10-11,89.22061595340922,88.07233783559602
2018-10-12,89.23132684305774,88.01355059847268
2018-10-15,89.3855433227905,88.12246460139
2018-10-16,89.41158392590246,88.10363347755255
2018-10-17,89.43763211539803,87.91934487477407
2018-10-18,89.1087345464884,88.41944420819192
2018-10-19,89.48415553384939,87.60937905583431
2018-10-22,89.47639866273809,87.50711335011981
2018-10-23,89.50246573464767,87.6377604399264
2018-10-24,89.58279723209412,87.73911641039044
2018-10-25,89.76303713912418,87.942767416835
2018-10-26,89.87539768895014,87.99251591403622
2018-10-29,89.71430890800329,88.41471524417665
2018-10-30,89.84996508696659,88.47453433529783
2018-10-31,90.30571395961505,88.60923427860786
2018-11-01,90.33202263514082,88.62079385349979
2018-11-02,90.50397156358427,88.47567095922005
2018-11-06,90.58323873236473,88.4092558773304
2018-11-07,90.60962825891173,88.1947619366018
2018-11-08,90.6360254734937,88.1452292102438
2018-11-09,90.87573570036517,88.19314858918332
2018-11-12,90.90221043976837,88.37457232984244
2018-11-13,90.92869289203162,88.48514834896307
2018-11-14,90.98852137362591,88.79168049791483
2018-11-15,91.01502897076924,88.63785759313093
2018-11-16,91.40049098046765,89.02416845194092
2018-11-19,91.40090983963647,88.78838241280147
2018-11-20,90.86830655080757,89.06429334163262
2018-11-21,90.8947791258839,88.45685540439538
