date,E,M
2018-04-05,107.1616913259841,106.3820131922265
2018-04-06,107.19291063694757,106.33182960350366
2018-04-09,107.22413904300244,106.28274463900752
2018-04-10,107.25537654679837,106.33046121684167
2018-04-11,107.2866231509858,106.32031771014962
2018-04-12,107.31787885821595,106.26794350235976
2018-04-13,107.34914367114078,106.20523532179224
2018-04-16,107.38041759241304,105.88574562525274
2018-04-17,107.41170062468628,106.08388787119748
2018-04-18,107.48569406531051,106.23031766473628
2018-04-19,107.51700776767585,106.2001562417923
2018-04-20,107.26071673015343,106.27948264634952
2018-04-23,107.29196489009128,106.37437715625218
2018-04-24,107.32322215352505,106.3965820241383
2018-04-25,107.35448852310691,106.27398825242982
2018-04-26,107.38576400148968,106.04145261946204
2018-04-27,107.41704859132703,106.1227379300876
2018-04-28,107.44834229527343,106.0773959608498
2018-04-30,107.47964511598408,106.12506386436733
2018-05-02,106.92738948390426,106.08147959370837
2018-05-03,106.96633717656607,106.36734306230893
2018-05-04,106.99749957519583,106.40065194994513
2018-05-07,107.03973922683114,106.4378643131549
2018-05-08,107.07092300960856,106.35423725869067
2018-05-10,107.09123031544877,106.50551959587594
2018-05-11,107.16021285930579,106.47697956583092
2018-05-14,107.19143173954899,106.51150541405757
2018-05-15,107.22265971475812,106.54948689570249
2018-05-16,107.25389678758282,106.70514717049386
2018-05-17,107.28514296067344,106.70510533178656
2018-05-18,107.31639823668117,106.65344913997745
2018-05-21,107.34766261825796,106.63871090641378
2018-05-22,107.37893610805655,106.6276595136141
2018-05-23,107.4102187087304,106.63784615136987
2018-05-24,107.44151042293376,106.7536806797844
2018-05-25,107.18303844136918,106.79198849482971
2018-05-28,107.21426397136693,106.95973626996894
2018-05-29,107.29595897910984,107.06669530459716
2018-05-30,107.32721740613769,107.08839163315996
2018-05-31,107.62028190420197,107.51917792548858
2018-06-01,107.6516348159111,107.6670377597574
2018-06-04,107.6829968616334,107.67651642632511
2018-06-05,107.71436804402985,107.74523769775851
2018-06-06,107.94989360995298,107.85120452382833
2018-06-07,107.98134254711869,107.7946498625802
2018-06-08,108.01280064627258,107.84407476414962
2018-06-09,108.05211469166481,107.78160895435363
2018-06-11,108.08359340879852,107.71825918143563
2018-06-13,108.11508129659614,107.70345988880706
2018-06-14,108.14657835772944,107.68696750771876
2018-06-15,108.16402039699271,107.85658166746013
2018-06-18,108.19553171550635,107.64945103336251
2018-06-19,107.97336210875211,107.73656060112204
2018-06-20,108.09437798181406,107.95321921773454
2018-06-21,108.12586901147083,108.00841225082084
2018-06-22,108.15736921537855,108.1547221845276
2018-06-25,108.18887859620993,108.28329715541018
2018-06-26,108.2203971566385,108.23224113931428
2018-06-27,108.2519248993385,108.35793027707682
2018-06-28,108.28346182698502,108.22564816851477
2018-06-29,108.36685142415212,108.47182343184225
2018-07-02,108.45706262804518,108.69342090858207
2018-07-03,108.48865931826603,108.66044958778087
2018-07-04,108.69637658543607,108.70082018441268
2018-07-05,108.7280429947586,108.721909982667
2018-07-06,108.75971862942525,108.64601110481722
2018-07-09,108.79140349212365,108.65590847044967
2018-07-10,108.82309758554217,108.80689657969253
2018-07-11,108.85480091237002,108.86630855684813
2018-07-12,108.88651347529711,108.87998045457665
2018-07-13,108.91823527701422,108.82446866353473
2018-07-16,108.94996632021288,108.7702764682668
2018-07-17,108.98170660758538,108.69997375218092
2018-07-18,109.01345614182485,108.78821521725658
2018-07-19,109.09548912387004,108.96309765020324
2018-07-20,109.12727180625893,108.88255448799242
2018-07-23,109.15906374786567,108.74977827776259
2018-07-24,109.19086495138771,108.86566131591292
2018-07-25,109.22267541952338,108.81457057886418
2018-07-26,109.25449515497166,108.9353578794872
2018-07-27,109.31641016734226,108.905522444178
2018-07-30,109.34825721044317,108.97853110285307
2018-07-31,109.38011353151202,108.93777497437064
2018-08-01,109.41197913325188,109.03623882722572
2018-08-02,109.44385401836635,108.9972833456324
2018-08-03,109.47573818956,109.11062612791254
2018-08-06,109.50763164953817,109.05879727661883
2018-08-07,109.53953440100688,109.03734117505806
2018-08-08,109.57144644667305,109.11655706773543
2018-08-09,109.60336778924434,109.13852475248886
2018-08-10,109.63529843142922,109.20762925645371
2018-08-13,109.66723837593692,109.26745594536557
2018-08-14,109.69918762547749,109.40048082865918
2018-08-15,109.73114618276178,109.42865155696839
2018-08-16,109.76311405050133,109.45164520053598
2018-08-17,109.7950912314086,109.81231189697372
2018-08-20,109.80717753732992,109.77309263071966
2018-08-21,109.83916755520981,109.6263862220406
2018-08-22,109.87116689271042,109.63943291252029
2018-08-23,109.90317555254677,109.71471035927941
2018-08-24,109.9351935374348,109.59305705984843
2018-08-27,109.96722085009107,109.57708481280517
2018-08-28,110.08069258089232,109.62762722589252
2018-08-29,110.11276228164294,109.78492337402122
2018-08-30,110.14484132522823,109.92854243126324
2018-08-31,110.17692971436996,109.81132116451816
2018-09-03,110.20902745179079,109.93672240166448
2018-09-04,110.24113454021415,109.72250690039023
2018-09-05,110.27325098236423,109.79173419338467
2018-09-06,110.53364031683543,109.76180351606224
2018-09-07,110.565841974408,109.60424292976943
2018-09-10,110.59805301325805,109.74549766342618
2018-09-11,110.63027343611859,109.77990988652425
2018-09-12,110.6625032457235,109.77569479967565
2018-09-13,110.49541747819423,109.80331577400814
2018-09-14,110.69643780494273,109.88678424601561
2018-09-17,110.80632858949927,110.11545503526276
2018-09-18,111.15891176777257,109.86040616018482
2018-09-19,111.23037568373282,110.11908852511044
2018-09-20,111.26278032053992,110.14936005622658
2018-09-21,111.29519439775825,110.10195552236523
2018-09-24,111.32761791813807,110.13728024317345
2018-09-25,111.49882695329782,110.34711420090484
2018-09-26,111.45374855377125,110.22554092978473
2018-09-27,111.38469940168872,110.37730099858156
2018-09-28,111.73908928884983,110.40439785356907
2018-10-01,111.77164212869512,110.37036792880677
2018-10-02,112.30079453226197,110.86522464740827
2018-10-03,112.33351101314767,110.8442289719722
2018-10-04,112.55468595892162,111.12598732807591
2018-10-05,112.5874764057489,110.9522791482357
2018-10-08,112.70808855919861,111.0084539861636
2018-10-09,112.74092369665574,110.4047262282945
2018-10-10,112.77376839994145,110.64753120158336
2018-10-11,112.80662267184249,111.04575030444437
2018-10-12,112.83948651514653,110.94300917778412
2018-10-15,112.87235993264194,110.86459275873268
2018-10-16,112.905242927118,110.68431340979632
2018-10-17,112.93813550136475,110.64246152338423
2018-10-18,112.97103765817307,110.94471269787567
2018-10-19,112.62177271461445,111.05906827806216
2018-10-22,112.31002332474507,111.1055435779221
2018-10-23,112.34274249424591,111.0944046352588
2018-10-24,112.47991616954968,111.26663503290538
2018-10-25,112.51268483376721,111.28076953095794
2018-10-26,112.5454630444477,111.42043100949726
2018-10-29,112.57825080437232,111.51815587937152
2018-10-30,112.61104811632305,111.81239485818038
2018-10-31,112.64385498308265,111.83481153624895
2018-11-01,112.89053560758279,111.80766887753144
2018-11-02,112.6618079943965,111.99268477898161
2018-11-06,112.58701503958642,112.07571759772662
2018-11-07,112.61981490481324,111.91454349531264
2018-11-08,112.87597482598581,111.87205141829868
2018-11-09,112.90885887358523,111.83072621940585
2018-11-12,112.94175250126214,111.91856195078094
2018-11-13,112.97465571180751,112.08897193188203
2018-11-14,113.25104332376306,112.09494233007662
2018-11-15,113.28403663970191,112.43162152686143
2018-11-16,113.31703956755133,112.23233507516389
2018-11-19,113.35005211011152,112.17959666262612
2018-11-20,113.72651720964939,112.29812964658485
2018-11-21,113.75964904493145,111.92884149062212
2018-11-22,113.79279053247878,112.01558413597688
2018-11-23,113.8259416751033,112.1343260368396
2018-11-26,113.85910247561789,112.17355714577171
2018-11-27,113.89227293683611,112.06067984375808
2018-11-28,113.92545306157244,112.04989067277673
2018-11-29,113.16613758917225,112.26482671217765
2018-11-30,113.19910616960631,112.14110536123418
2018-12-03,113.23208435474476,112.49814199065658
2018-12-04,113.24138862055524,112.54131547299187
2018-12-05,113.27437912379885,112.76185645887297
2018-12-06,113.44773214384895,112.7858706080581
2018-12-07,113.51375939618669,112.68433264678826
2018-12-10,113.54682924894259,112.83851827066863
2018-12-11,113.5799087359064,112.71267666304107
2018-12-12,113.73695301635492,112.74638330717193
2018-12-13,113.77008789189037,112.62352216005993
2018-12-14,113.80323242057678,112.72745676902983
2018-12-17,113.83638660522638,112.71246925867483
2018-12-18,113.86955044865226,112.76764585090851
2018-12-19,113.90272395366827,112.66630344285589
2018-12-20,113.93590712308911,112.57507614713896
2018-12-21,114.16721698607448,112.66495348531176
2018-12-24,114.20047720999237,112.75685498775222
2018-12-25,114.18209956740382,112.79263487634924
2018-12-26,114.21536412704961,112.82717561142901
2018-12-27,114.2486383776271,112.8212416468149
2018-12-28,114.36808920455763,112.99652994754474
2018-12-29,114.55515543382263,113.14905138493597
2019-01-03,114.28861324616396,113.13281588004388
2019-01-04,114.30466397700773,113.21402149788103
2019-01-08,114.3379642432234,113.33681823637043
2019-01-09,114.37127421077308,113.27392414287745
2019-01-10,114.40459388248314,113.33282886801125
2019-01-11,114.4379232611806,113.37567071296431
2019-01-14,114.47126234969348,113.41406918779367
2019-01-15,114.50461115085045,113.4647785921523
2019-01-16,113.69991148561917,113.4952520616946
2019-01-17,113.73303556988161,113.52491830563085
2019-01-18,113.76616930415122,113.50989058114972
2019-01-21,113.79931269123928,113.40137846524651
2019-01-22,113.85593151588525,113.4686299353793
2019-01-23,113.88910105331085,113.42219602319153
2019-01-24,113.92228025398543,113.60781846916603
2019-01-25,113.95546912072419,113.50528514325036
2019-01-28,113.9886676563431,113.64851857914148
2019-01-29,114.021875863659,113.67880898074405
